tabela;tipo;nome_c_de;cont_c_de;nome_c_com;cont_c_com;nome_c_com_1;cont_c_com_1;nom_c_para;cont_c_para;
domicilio;1;nom_logradouro_fam;BACURIR DOS PIRES;;;;;nom_logradouro_fam;BACURI DOS PIRES;
domicilio;2;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;BACURI;nom_localidade_fam;CENTRO;nom_logradouro_fam;DO BACURI;
domicilio;2;nom_tip_logradouro_fam;TRAVESSA;nom_logradouro_fam;BACURI;nom_localidade_fam;CENTRO;nom_logradouro_fam;DO BACURI;
domicilio;1;nom_localidade_fam;POVOADO BACURI DOS PIRES;;;;;nom_localidade_fam;POVOADO;
domicilio;1;nom_logradouro_fam;JOSE REGO;;;;;nom_logradouro_fam;PROJETADA / JOSE REGO;
domicilio;1;nom_logradouro_fam;CAMPINHO;;;;;nom_logradouro_fam;DO CAMPINHO / JOSE SILVA SOARES;
domicilio;1;nom_logradouro_fam;JOSE SILVA SOARES;;;;;nom_logradouro_fam;DO CAMPINHO / JOSE SILVA SOARES;
domicilio;1;nom_logradouro_fam;10 DE OUTUBRO;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;DOUTOR LUIS SOUZA GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS SOUSA GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS SOUSA GUIMARARES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS SOUSA GUIMARES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;DOUTOR LUIS SOUSA GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;DR LUIS SOUSA GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS SOUS GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS SOUZA GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS GUIMARAES SOUSA;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;SOUSO LUIS GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;DR LUIS GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;LUIS DOUSA GUIMARAES;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;DEZ DE OUTUBRO;;;;;nom_logradouro_fam;10 DE OUTUBRO / DR LUIS SOUZA GUIMARAES;
domicilio;1;nom_logradouro_fam;PRIMEIRO DE MAIO;;;;;nom_logradouro_fam;1 DE MAIO;
domicilio;1;nom_logradouro_fam;RUTE GOMES;;;;;nom_logradouro_fam;RUTH GOMES;
domicilio;1;nom_logradouro_fam;PICARREIRA;;;;;nom_logradouro_fam;DA PICARREIRA;
domicilio;1;nom_logradouro_fam;ALTO DA TORRE;;;;;nom_logradouro_fam;ALTO DA TORRE / ALTO VERISSIMO;
domicilio;2;nom_localidade_fam;POVOADO SAO PEDRO;nom_logradouro_fam;PEDRO;;;nom_logradouro_fam;SAO PEDRO;
domicilio;1;nom_localidade_fam;POVOADO SAO PEDRO;;;;;nom_localidade_fam;POVOADO;
domicilio;1;nom_logradouro_fam;BURITI DO ALEMIR;;;;;nom_logradouro_fam;BURITI DO ALZEMIR;
domicilio;2;nom_localidade_fam;POVOADO BURITI ALZEMIR;nom_logradouro_fam;BURITIR DO ALZEMIR;;;nom_logradouro_fam;BURITI DO ALZEMIR;
domicilio;1;nom_localidade_fam;POVOADO BURITI ALZEMIR;;;;;nom_localidade_fam;POVOADO;
domicilio;1;nom_localidade_fam;BURITI DO ALZEMIR;;;;;nom_localidade_fam;POVOADO;
domicilio;1;nom_logradouro_fam;BURITIR DO ALZEMIR;;;;;nom_logradouro_fam;BURITI DO ALZEMIR;
domicilio;1;nom_logradouro_fam;BURITI;;;;;nom_logradouro_fam;BURITI DO ALZEMIR;
domicilio;1;nom_localidade_fam;POVOADO BURITI;;;;;nom_localidade_fam;POVOADO;
domicilio;1;nom_localidade_fam;POVOADO BURITI DO ALZEMIR;;;;;nom_localidade_fam;POVOADO;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;CAIXA D AGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;CAIXA DA AGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;CAIXA DAGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;DA AGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;DA CAICA D DAGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;DA CAIXA D AGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;DA CAIXA DA AGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;CENTRO;nom_tip_logradouro_fam;RUA;nom_logradouro_fam;DA CAIXA DAGUA;nom_logradouro_fam;DA CAIXA D AGUA;
domicilio;2;nom_localidade_fam;POVOADO;nom_tip_logradouro_fam;PASSAGEM;nom_logradouro_fam;OLHO DAGUA DA CRISPIANA;nom_logradouro_fam;OLHO D AGUA DA CRISPIANA;
domicilio;1;nom_logradouro_fam;OLHO DAGUA DA CRISPIANA;;;;;nom_logradouro_fam;OLHO D AGUA DA CRISPIANA;
domicilio;1;nom_localidade_fam;POCO DAGUA;;;;;nom_localidade_fam;POCO D AGUA;
domicilio;1;nom_localidade_fam;POVOADO POCO DAGUA;;;;;nom_localidade_fam;POVOADO;